,Bagging,GLVQ,GP,KNORAE,KNORAU,LCA,MCB,MLP,OLA,Percep,SVM_RBF,SVM_lin
66,0.8047371713201409,0.8330628547885002,0.8330628547885002,0.7168806115463381,0.8148747198487184,0.775061315496098,0.7269302299070397,0.8417235699311171,0.7368238511474638,0.6904391673759744,0.8312130860095976,0.8330628547885002
67,0.8224686000028367,0.7808600125549279,0.8152375062367982,0.7717568122985337,0.8224686000028367,0.7653036724819582,0.7881495110529209,0.7878654678654679,0.7602646815550042,0.7961845518079543,0.8019027093596058,0.8265534304559482
68,0.7876990553306342,0.0529644268774703,0.7755913812829356,0.7741434941391241,0.7910678496568753,0.7415986538975641,0.7327627627627628,0.7423333527617493,0.7512052199008721,0.7561151479619331,0.7469597069597069,0.7847511328074803
69,0.8894682530462179,0.7938312173263631,0.89927963956667,0.8835094850948509,0.883662408052652,0.8508376804122756,0.8659251556339853,0.8877091899910285,0.8810360225113438,0.8614936485611592,0.8981051798347599,0.8748257215443033
70,0.759098594392712,0.0,0.7715915915915915,0.7687859893636529,0.7632184173904328,0.6573931284225403,0.7078942564565158,0.7857454446928132,0.7417264320987043,0.7694055778266305,0.7597789480953782,0.7553550543024228
71,0.8718108924294491,0.8715080624620389,0.8717057232697547,0.8099365882501687,0.8665151515151515,0.8150909317027939,0.810845993757086,0.8287595248767369,0.830818853632373,0.7892593373592289,0.8695589037098472,0.8609740293178254
72,0.848288761044277,0.8428922428922428,0.8405926251097455,0.8469191901538367,0.8429262052951312,0.7816914807756481,0.8301789203885696,0.8397544159089373,0.8404866899269884,0.8093778725420515,0.8480483924637836,0.8302236605946
73,0.7726911542985901,0.7914541944758284,0.7789535023512194,0.7633795792638951,0.7727635197440899,0.7563467130071329,0.7708402086191615,0.7433755033966563,0.7911720929283886,0.7688404610772084,0.7624984104757686,0.7694819283898358
74,0.1311359904463352,0.0,0.717560669657934,0.4769848472571104,0.1839610389610389,0.2012565971228585,0.5250120342736113,0.6110207768744355,0.4745199450564853,0.3270112418960393,0.704451126898043,0.0
75,0.7589342867260321,0.7325569608588477,0.6073603500276115,0.7336806148224526,0.7589342867260321,0.6623094621800403,0.7382981091691458,0.747237058162648,0.7239370395270945,0.7108890115152102,0.7397653958944282,0.7797435710111046
76,0.0,0.0,0.0,0.2044046685357259,0.0117647058823529,0.1451789290033505,0.2734499368284104,0.1766681783824641,0.2526284271284271,0.2822611887838788,0.0,0.0
77,0.4480363984674329,0.0,0.2805904188793389,0.3260457516339869,0.4278174603174604,0.4226465426465426,0.3555329500221141,0.4503081232492997,0.3715463389656938,0.4741459520871285,0.1811328671328671,0.4275324675324675
78,0.8515904952254052,0.8407758084643786,0.8348399795873732,0.8063877566866846,0.8387667316439247,0.8048558687689124,0.8222875638897834,0.8564651277701373,0.8163664879454355,0.820535167904229,0.8576490176490175,0.8420308602832381
79,0.1393483709273182,0.0,0.0952380952380952,0.351304347826087,0.1838301636444051,0.1472064777327935,0.3122175942337232,0.5341315453384419,0.3420178799489144,0.295046439628483,0.4974967061923584,0.0
80,0.834258226210688,0.8271772671772674,0.8406479754076308,0.7510877192982456,0.8214563560540696,0.8033933539730509,0.7662518207458853,0.7930027391601967,0.7777468992368147,0.7791000688306347,0.8179665507534359,0.8280827952649986
81,0.7126096371178667,0.629636498973148,0.6846841673070497,0.6301220016542597,0.6846784498322382,0.5669725161024112,0.6493021635975794,0.683635557728725,0.6636197282456495,0.5462244963960542,0.6895138820166036,0.6838229969264453
82,0.6077287506434678,0.2364521566202238,0.6016149598513346,0.5419349556143656,0.583857926515671,0.4798824615556335,0.5219393219393219,0.0,0.5140396743492719,0.565788415926347,0.5711222624270289,0.6061740984518401
83,0.7614049489233208,0.7586574639710165,0.7547448872338508,0.658472919234677,0.7652739214808181,0.6508662647421228,0.6417758583224685,0.6651881316271061,0.683034503264137,0.6666529371614117,0.7441376308138521,0.75224978351265
84,0.7428754174709684,0.7541189875810831,0.7564451946982066,0.6874195831510695,0.7454318511685281,0.6509844431409013,0.6904018741295742,0.6933295636962041,0.7000569857323939,0.701647792805719,0.7512331935311275,0.7454274667786418
85,0.6598764560027679,0.5766674485886308,0.6591463138851199,0.5938696580061279,0.650287256603046,0.5610003853338635,0.6323928549556588,0.6160210415753208,0.5824984943307847,0.6056547254478579,0.6532804434193655,0.6367689716093513
86,0.6969541045807823,0.7151487332391668,0.703674246107496,0.6139437937656882,0.6925010257577651,0.6585295179894585,0.5868380448813393,0.6377602076810233,0.621037747676038,0.6346335030752743,0.6725889613561121,0.700828989655806
87,0.7679320679320679,0.7378132387706856,0.7501293275807639,0.7074487241705193,0.7602397602397603,0.6563520155270923,0.712634911769326,0.0,0.7366688426662852,0.6455698414450208,0.722452515597434,0.7425492140688356
88,0.7385849802371541,0.6992524391399071,0.7584307945159807,0.6688484848484848,0.7341579477640859,0.6011412777420657,0.661779915320426,0.6815209171622492,0.6824755300901427,0.6164955533040639,0.7552446742720299,0.7169707061362935
89,0.476296345223106,0.5183026837370266,0.4338478148422013,0.6226421073479897,0.5329131641644048,0.523150898508222,0.5639453928424516,0.6394155355019412,0.580067627783887,0.3662758847184518,0.607506270097383,0.5487648600295325
90,0.942746136865342,0.9441589403973512,0.9441589403973512,0.8833756956855074,0.942746136865342,0.9307538704485868,0.898433551630377,0.9264878215918086,0.906331783806286,0.9028613917067928,0.9441589403973512,0.9441589403973512
91,0.9477051368578928,0.9493813273340834,0.9493813273340834,0.877795319641919,0.9477051368578928,0.9324049188721848,0.8969743903859589,0.9252499361545704,0.9075293168114704,0.8358121680293097,0.9493813273340834,0.9493813273340834
92,0.8759671907040328,0.0,0.0,0.8854408749145593,0.8759671907040328,0.848782562466773,0.8052403736614263,0.8193667770138358,0.8365747702589807,0.8402673350041772,0.8454076367389061,0.8755937079776089
93,0.967191957837582,0.9258408525182932,0.9601990489145188,0.959832785160285,0.9660094005574636,0.9475009737217636,0.9560783821653386,0.9471476928776286,0.9502362122326602,0.9565722330130418,0.9567188953610174,0.9709474100161324
94,0.8945863991081382,0.0,0.0,0.8792017837235229,0.8878171683389076,0.8699134199134197,0.8402658468745425,0.8534141414141414,0.8652970218187608,0.9197487922705314,0.8741953698475438,0.8924994425863991
95,0.8881749829118251,0.0,0.0,0.8789635485287659,0.8985645933014353,0.7810414706066879,0.8226956059450339,0.7894311536416799,0.8019208861314124,0.771077694235589,0.7515966386554622,0.8910810623396437
96,0.93926729699431,0.918139030307172,0.918139030307172,0.9230551492057602,0.93926729699431,0.9287888322852952,0.9179570160152686,0.9194796606561312,0.9119443770939494,0.9191262062414688,0.9264663873919374,0.9352537648587538
97,0.9052605235679544,0.9145945520390488,0.9145945520390488,0.8175847305467414,0.9021216905699664,0.8997452459209814,0.8349837866682199,0.9209178928059092,0.8267818933610919,0.8279793843082096,0.9145945520390488,0.9145945520390488
98,0.916988236017304,0.9185265438786564,0.9185265438786564,0.8364472641899596,0.916988236017304,0.8837489690501059,0.8558876836207441,0.9133495539334956,0.848141668346465,0.8769891773033036,0.9185265438786564,0.9185265438786564
99,0.9290748996384768,0.9309690154590016,0.9309690154590016,0.8164005476723923,0.925248063953234,0.9037401037401038,0.8383091056358383,0.903939967193386,0.8341400438316986,0.8322864639368133,0.9309690154590016,0.9309690154590016
100,0.9303938701438366,0.9316296684296648,0.9316296684296648,0.8736158656865609,0.9316296684296648,0.9040422712389892,0.8749402198320471,0.9307042425731508,0.873671817725817,0.8685810274105045,0.9316296684296648,0.9316296684296648
101,0.8597436706760613,0.8343363303363305,0.8713407365581279,0.8384487548204225,0.8597436706760613,0.8208763677186196,0.8122318517193096,0.8364299033891645,0.8214051331432171,0.8213550957648813,0.8404553131563244,0.870951650764804
102,0.9314797206011116,0.9050875729774812,0.9050875729774812,0.9314196934103436,0.9314797206011116,0.9172486364886954,0.924838762769386,0.9277371667801878,0.9198880774875606,0.9126314684039184,0.9197872567031448,0.9357226899160505
103,0.9428692961096572,0.8598898672216126,0.9408152579664985,0.941671898758325,0.9395276718118366,0.9000702526815404,0.934476317740356,0.923768969861929,0.9233498319170304,0.9317348435773348,0.9319352678359965,0.9395591910929336
104,0.7903249803041836,0.0,0.7911117853545887,0.7633154676011819,0.7872406696568477,0.7041527931927489,0.7118792539973026,0.7452911786183399,0.7367154733429883,0.7470131545603242,0.7560615921416922,0.7830732827418037
105,0.7825274725274725,0.0,0.791483401294722,0.7547761918861987,0.7909907086377674,0.713078322237986,0.6992292050881922,0.7729413413116403,0.7373005808302391,0.7534391534391535,0.7624480561455351,0.8100581211505581
106,0.8539979186487525,0.8428074692184282,0.8494708475463391,0.8145632689417136,0.8541013704095455,0.8280892595391354,0.8006213394448688,0.7991096979332273,0.8184172351868897,0.8430139806900371,0.8234792476354675,0.8526256081185657
107,0.8226094178824208,0.530221330956625,0.8392063492063493,0.7944143429804854,0.8159229068803537,0.8017645162513748,0.7809715886354541,0.7735216190048883,0.7951790670014537,0.8258077699164772,0.8093601986399046,0.8278664799253035
108,0.8055805875046704,0.4451402833355002,0.8206913126457908,0.7969786293294031,0.8089819480488881,0.7127009305008732,0.7718870474607629,0.7913863850624996,0.7700243846330803,0.810671156671592,0.7626197295838695,0.803423772609819
109,0.9019244605918127,0.8976630973159111,0.8976630973159111,0.8478380880752632,0.8981934260924419,0.8745070333491386,0.8649174451279713,0.9065171072728132,0.8877777777777778,0.851734089863118,0.9117411221744608,0.9123474715718448
110,0.8621182738829798,0.8431745758167157,0.8677336020047017,0.8442285725074816,0.8694530590182763,0.8002063719213677,0.8399759358239878,0.839516806722689,0.8509814274956305,0.8486166716047553,0.8553700466200466,0.8597661277635792
111,0.8821755368814193,0.8934831146106736,0.8942186587207906,0.8309668506325496,0.8796404982080445,0.8817667722585905,0.8379726985447808,0.8667879023631236,0.8300500252370027,0.8080424012176877,0.8917024694493835,0.8860347893109578
112,0.1908730158730158,0.0,0.7678046665000722,0.4392464082407156,0.1553590726004519,0.337130021141649,0.4889547123623011,0.679752789064886,0.4565308323844909,0.2716162790697675,0.7133229415000917,0.0
113,0.8870160144646778,0.8970924612390936,0.8970924612390936,0.8081659318516875,0.8933470477799144,0.8730270861766846,0.8192186496223174,0.830462607485875,0.8350601275322663,0.8269262406865197,0.8970924612390936,0.8970924612390936
114,0.897414512093411,0.9034495713394796,0.9034495713394796,0.8506789835518633,0.9014512093411176,0.8576287036901189,0.8392239558837498,0.8025397711117899,0.8342076896025071,0.8193918427586088,0.9034495713394796,0.9034495713394796
115,0.80136400322841,0.8101356452914683,0.8085474758520139,0.7333179860531592,0.7895296798702891,0.7006311520274212,0.7255028623471247,0.7348777075252821,0.7266005412814482,0.7148429471899994,0.7707936507936507,0.8034254097888398
116,0.8664536719747362,0.8802486231313926,0.8802486231313926,0.8078476025470092,0.8739070407560782,0.8355619297448286,0.8296584537251533,0.7462796057795934,0.821560541611196,0.8063139025780865,0.8802486231313926,0.8802486231313926
117,0.880063727394585,0.8837672969182797,0.8837672969182797,0.7948919359272832,0.8800787474458337,0.8179291149022395,0.7981037777135354,0.8762096420141396,0.8016591918624879,0.7980887814225882,0.8837672969182797,0.8837672969182797
118,0.8506808380743452,0.8656107035278762,0.8611173258551599,0.8676711356369516,0.8685793768308239,0.8254181401321359,0.8550549996451636,0.8596557540391003,0.8787490952025783,0.8355236696439645,0.873015607580825,0.8553337248209385
119,0.5639968602825746,0.0137931034482758,0.5828978234654408,0.4597662312133511,0.5683254067584481,0.5054517342072644,0.487391724833908,0.5433893243747667,0.4766213857064921,0.3338437644934846,0.466010296010296,0.5833636542451132
120,0.5704639978324189,0.0,0.5444131755896462,0.4614319486659912,0.5539093075678442,0.3797358339082005,0.5053136502370762,0.0,0.5170218560965716,0.4894085957615369,0.4958771662376976,0.5588663967611336
121,0.6731755157688945,0.2761471861471861,0.6486021505376345,0.54786632932743,0.6685947348906192,0.5410752688172042,0.5599319436803392,0.0,0.568314726209463,0.4999357631615697,0.6232352593642917,0.6474064376483731
122,0.7941143317230274,0.7830025929827406,0.7965825208226425,0.781325508926975,0.7901681706316653,0.7790868347338936,0.762025779578971,0.5932806324110672,0.7913109617575059,0.7741002294249637,0.7720678928370608,0.7951332454603236
123,0.7929457544690738,0.7530583933107685,0.8023547215496368,0.7534678835273085,0.7973484848484849,0.7144307334006341,0.7398748473748473,0.7729705778092875,0.760855769152218,0.663504425857367,0.793490210239127,0.7791859127844498
124,0.7014319116394007,0.7163759299993857,0.7123598090815004,0.7206906467402765,0.7261171182202519,0.6308577276750829,0.7260168896881225,0.6252017609284918,0.6941099246716231,0.6188973083956242,0.7168693798461631,0.7038743974701422
125,0.5915032141846617,0.6334744849086578,0.6487970174855162,0.7548850906582578,0.5746488198435559,0.4030258918927273,0.6643280456473848,0.6113477596230276,0.6419304743949947,0.4233187996787672,0.6533840545448115,0.6158229931927106
126,0.5322375765779522,0.5545287066480353,0.706117193187338,0.6923660790339249,0.6014344899169795,0.4794132172959111,0.690651421943288,0.5704537008754602,0.6484719340700481,0.5350422066647529,0.6368750951631731,0.5354200790485686
127,0.6940555971030031,0.7456369074404726,0.7045775329253591,0.717208654886847,0.7185471880356792,0.5728139952234071,0.7112135476827681,0.7456369074404726,0.7093461096963957,0.4508041932762984,0.7360840587454146,0.7456369074404726
128,0.7646685735605024,0.736056622851365,0.7685450754698805,0.7419537893195183,0.7738384242296691,0.6854127703332369,0.7580773630838087,0.0,0.7699148955619546,0.712874684464981,0.7727669724016089,0.7655714285714286
129,0.6776939809077314,0.7034269224075724,0.6850161113853037,0.6779028587827497,0.7029879170644573,0.6082231433078334,0.6820692412411304,0.636977283987527,0.6612118367761911,0.6096834993599357,0.6791874480915755,0.6925044951182826
