,Dataset,Scaling technique,Model,acc_fold1,acc_fold2,acc_fold3,acc_fold4,acc_fold5,acc_mean,acc_stddev,recall_fold1,recall_fold2,recall_fold3,recall_fold4,recall_fold5,recall_mean,recall_stddev,precision_fold1,precision_fold2,precision_fold3,precision_fold4,precision_fold5,precision_mean,precision_stddev,f1_fold1,f1_fold2,f1_fold3,f1_fold4,f1_fold5,f1_mean,f1_stddev,gmean_fold1,gmean_fold2,gmean_fold3,gmean_fold4,gmean_fold5,gmean_mean,gmean_stddev
43,44.0,NOR,SVM_lin,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.6885245901639344,0.7,0.7006557377049181,0.006357612927759128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45.0,NOR,SVM_lin,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7166666666666667,0.73,0.006666666666666644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46.0,NOR,SVM_lin,0.5125,0.5,0.5,0.5,0.5063291139240507,0.5037658227848102,0.005008005128404632,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5125,0.5,0.5,0.5,0.5063291139240507,0.5037658227848102,0.005008005128404632,0.6776859504132231,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6722689075630253,0.6699909715952496,0.004417118994479321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47.0,NOR,SVM_lin,0.5957446808510638,0.5957446808510638,0.5869565217391305,0.6086956521739131,0.6086956521739131,0.5991674375578169,0.008415589576720938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5957446808510638,0.5957446808510638,0.5869565217391305,0.6086956521739131,0.6086956521739131,0.5991674375578169,0.008415589576720938,0.7466666666666666,0.7466666666666666,0.7397260273972603,0.7567567567567568,0.7567567567567568,0.7493145748488216,0.006583847215947295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48.0,NOR,SVM_lin,0.6129032258064516,0.6129032258064516,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6189317821258594,0.004922295622726648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49.0,NOR,SVM_lin,0.6881720430107527,0.6881720430107527,0.6956521739130435,0.6847826086956522,0.6847826086956522,0.6883122954651707,0.003970655727038424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50.0,NOR,SVM_lin,0.5686274509803921,0.5490196078431373,0.54,0.54,0.52,0.5435294117647059,0.015739126648289706,0.9629629629629629,0.8148148148148148,1.0,0.9629629629629629,1.0,0.9481481481481481,0.06869347033700522,0.5531914893617021,0.55,0.54,0.5416666666666666,0.52,0.5409716312056737,0.011593729627332901,0.7027027027027027,0.6567164179104479,0.7012987012987013,0.6933333333333334,0.6842105263157895,0.6876523363121949,0.016815990225963893,0.3469443332443555,0.45133546692422,0.0,0.2046166046816171,0.0,0.2005792809700385,0.18153886042014197
50,51.0,NOR,SVM_lin,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6833333333333333,0.6874863387978142,0.0020765027322404263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52.0,NOR,SVM_lin,0.5596330275229358,0.5596330275229358,0.5555555555555556,0.5648148148148148,0.5648148148148148,0.5608902480462113,0.0035334006141563494,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5596330275229358,0.5596330275229358,0.5555555555555556,0.5648148148148148,0.5648148148148148,0.5608902480462113,0.0035334006141563494,0.7176470588235294,0.7176470588235294,0.7142857142857143,0.7218934911242603,0.7218934911242603,0.7186733628362587,0.002901603420130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53.0,NOR,SVM_lin,0.5714285714285714,0.4897959183673469,0.5918367346938775,0.5416666666666666,0.5625,0.5514455782312925,0.03478296551726707,0.125,0.041666666666666664,0.16666666666666666,0.13043478260869565,0.34782608695652173,0.16231884057971013,0.10138843931617215,1.0,0.3333333333333333,1.0,0.6,0.5714285714285714,0.700952380952381,0.26114000901506845,0.2222222222222222,0.07407407407407407,0.2857142857142857,0.21428571428571427,0.4324324324324324,0.24574574574574576,0.11615821603850848,0.3535533905932738,0.1957890020745122,0.408248290463863,0.34641016151377546,0.5141476695337212,0.3636297028358292,0.10316493800181299
53,54.0,NOR,SVM_lin,0.6,0.5789473684210527,0.5957446808510638,0.5319148936170213,0.574468085106383,0.5762150055991041,0.024166719403019475,0.075,0.12195121951219512,0.075,0.025,0.05,0.06939024390243903,0.03216230774155275,0.75,0.5555555555555556,0.75,0.16666666666666666,0.5,0.5444444444444444,0.2141592807488487,0.13636363636363635,0.2,0.13636363636363635,0.04347826086956522,0.09090909090909091,0.12142292490118578,0.052205883126315224,0.27136021011998723,0.3360324327272966,0.2713136766016618,0.15061601901917734,0.2194268628681278,0.24974984026725014,0.06184446678215987
54,55.0,NOR,SVM_lin,0.5753424657534246,0.5694444444444444,0.5694444444444444,0.4861111111111111,0.5694444444444444,0.5539573820395738,0.033999957618043704,0.03225806451612903,0.0,0.0,0.0,0.0,0.0064516129032258064,0.012903225806451615,0.5,0.0,0.0,0.0,0.0,0.1,0.20000000000000004,0.06060606060606061,0.0,0.0,0.0,0.0,0.012121212121212121,0.02424242424242424,0.1774542627298175,0.0,0.0,0.0,0.0,0.0354908525459635,0.07098170509192701
55,56.0,NOR,SVM_lin,0.5333333333333333,0.5272727272727272,0.5272727272727272,0.5304878048780488,0.5304878048780488,0.529770879526977,0.002289129546848234,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5272727272727272,0.5272727272727272,0.5304878048780488,0.5304878048780488,0.529770879526977,0.002289129546848234,0.6956521739130436,0.6904761904761904,0.6904761904761904,0.6932270916334662,0.6932270916334662,0.6926117476264715,0.00195564297264101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57.0,NOR,SVM_lin,0.8688524590163934,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.867103825136612,0.0008743169398906848,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8688524590163934,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.867103825136612,0.0008743169398906848,0.9298245614035088,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9288220551378448,0.0005012531328320691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58.0,NOR,SVM_lin,0.835820895522388,0.835820895522388,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8434192672998643,0.006204044576927117,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.835820895522388,0.835820895522388,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8434192672998643,0.006204044576927117,0.9105691056910569,0.9105691056910569,0.9180327868852458,0.9180327868852458,0.9180327868852458,0.9150473144075703,0.003656442105713903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59.0,NOR,SVM_lin,0.8524590163934426,0.8524590163934426,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.8426229508196721,0.008031113910764472,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8524590163934426,0.8524590163934426,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.8426229508196721,0.008031113910764472,0.9203539823008848,0.9203539823008848,0.9107142857142857,0.9107142857142857,0.9107142857142857,0.9145701643489254,0.004722467582483319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,60.0,NOR,SVM_lin,0.7704918032786885,0.7833333333333333,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7707650273224044,0.0064564176995592915,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7704918032786885,0.7833333333333333,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7707650273224044,0.0064564176995592915,0.8703703703703703,0.8785046728971964,0.8679245283018869,0.8679245283018869,0.8679245283018869,0.8705297256346455,0.004098446958752955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,61.0,NOR,SVM_lin,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8333333333333334,0.8461538461538461,0.844988344988345,0.0058970212777032655,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8333333333333334,0.8461538461538461,0.844988344988345,0.0058970212777032655,0.9180327868852458,0.9180327868852458,0.9180327868852458,0.9090909090909091,0.9166666666666666,0.9159711872826627,0.003480588982732886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,62.0,NOR,SVM_lin,0.8082191780821918,0.8082191780821918,0.8082191780821918,0.7945205479452054,0.7945205479452054,0.8027397260273972,0.006710930802145721,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8082191780821918,0.8082191780821918,0.8082191780821918,0.7945205479452054,0.7945205479452054,0.8027397260273972,0.006710930802145721,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.8854961832061068,0.8854961832061068,0.8905621096460792,0.004136311617468733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,63.0,NOR,SVM_lin,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.8064516129032258,0.819672131147541,0.8155473294553147,0.007502175255643267,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.8064516129032258,0.819672131147541,0.8155473294553147,0.007502175255643267,0.9026548672566371,0.9026548672566371,0.8928571428571428,0.8928571428571428,0.9009009009009009,0.8983849842256921,0.004558677424521031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,64.0,NOR,SVM_lin,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7631578947368421,0.7631578947368421,0.7572112098427888,0.004855447883849094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,65.0,NOR,SVM_lin,0.7258064516129032,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7213114754098361,0.73204653622422,0.007074348602090181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,66.0,NOR,SVM_lin,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.8648648648648648,0.8648648648648648,0.8648648648648648,0.8648648648648648,0.8648648648648648,0.8648648648648647,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,67.0,NOR,SVM_lin,0.72,0.72,0.7066666666666667,0.7066666666666667,0.7162162162162162,0.7139099099099099,0.0060733283914327,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.72,0.72,0.7066666666666667,0.7066666666666667,0.7162162162162162,0.7139099099099099,0.0060733283914327,0.8372093023255813,0.8372093023255813,0.828125,0.828125,0.8346456692913385,0.8330628547885002,0.004138989633486811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,68.0,NOR,SVM_lin,0.515625,0.515625,0.515625,0.515625,0.515625,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,69.0,NOR,SVM_lin,0.6333333333333333,0.6333333333333333,0.65,0.65,0.65,0.6433333333333333,0.008164965809277286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,70.0,NOR,SVM_lin,0.6666666666666666,0.6507936507936508,0.6507936507936508,0.6612903225806451,0.6612903225806451,0.6581669226830517,0.00633225360101173,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6507936507936508,0.6507936507936508,0.6612903225806451,0.6612903225806451,0.6581669226830517,0.00633225360101173,0.8,0.7884615384615385,0.7884615384615385,0.7961165048543689,0.7961165048543689,0.7938312173263631,0.004607946615762127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,71.0,NOR,SVM_lin,0.6885245901639344,0.6721311475409836,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6821311475409837,0.0053890975239078275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,72.0,NOR,SVM_lin,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7833333333333333,0.7666666666666667,0.772295081967213,0.005714498999956877,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7833333333333333,0.7666666666666667,0.772295081967213,0.005714498999956877,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8785046728971964,0.8679245283018869,0.8715080624620389,0.0036242876415832617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,73.0,NOR,SVM_lin,0.7021276595744681,0.7021276595744681,0.7021276595744681,0.6808510638297872,0.6808510638297872,0.6936170212765959,0.010423360607588006,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7021276595744681,0.7021276595744681,0.7021276595744681,0.6808510638297872,0.6808510638297872,0.6936170212765959,0.010423360607588006,0.825,0.825,0.825,0.810126582278481,0.810126582278481,0.8190506329113922,0.0072864568297980456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,74.0,NOR,SVM_lin,0.5409836065573771,0.5245901639344263,0.5245901639344263,0.5333333333333333,0.5333333333333333,0.5313661202185792,0.006197790985249324,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5409836065573771,0.5245901639344263,0.5245901639344263,0.5333333333333333,0.5333333333333333,0.5313661202185792,0.006197790985249324,0.7021276595744682,0.6881720430107526,0.6881720430107526,0.6956521739130436,0.6956521739130436,0.693955218684412,0.005280877691108434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,75.0,NOR,SVM_lin,0.7156862745098039,0.7128712871287128,0.7227722772277227,0.7227722772277227,0.7227722772277227,0.7193748786643368,0.004255101748879044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,76.0,NOR,SVM_lin,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5245901639344263,0.5178212585933368,0.003384452670544702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,77.0,NOR,SVM_lin,0.7642276422764228,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7622950819672131,0.758963081434093,0.0035623433554126363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,78.0,NOR,SVM_lin,0.7142857142857143,0.7142857142857143,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.711520737327189,0.002257594232979878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,79.0,NOR,SVM_lin,0.7254901960784313,0.7254901960784313,0.7058823529411765,0.7058823529411765,0.72,0.7165490196078432,0.008937047550270784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7254901960784313,0.7254901960784313,0.7058823529411765,0.7058823529411765,0.72,0.7165490196078432,0.008937047550270784,0.8409090909090908,0.8409090909090908,0.8275862068965517,0.8275862068965517,0.8372093023255813,0.8348399795873732,0.006074806189646011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,80.0,NOR,SVM_lin,0.7540983606557377,0.7377049180327869,0.7377049180327869,0.75,0.75,0.7459016393442623,0.006857869069951407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,81.0,NOR,SVM_lin,0.6170212765957447,0.6382978723404256,0.6382978723404256,0.6304347826086957,0.6304347826086957,0.6308973172987974,0.007778287885135222,0.9666666666666667,1.0,1.0,1.0,1.0,0.9933333333333334,0.01333333333333333,0.6304347826086957,0.6382978723404256,0.6382978723404256,0.6304347826086957,0.6304347826086957,0.6335800185013876,0.0038521115288912187,0.763157894736842,0.7792207792207793,0.7792207792207793,0.7733333333333333,0.7733333333333333,0.7736532239690135,0.005871148757989249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,82.0,NOR,SVM_lin,0.5431034482758621,0.5948275862068966,0.6347826086956522,0.5826086956521739,0.6173913043478261,0.5945427286356822,0.03140002296285102,0.1836734693877551,0.18,0.30612244897959184,0.1836734693877551,0.1836734693877551,0.20742857142857143,0.04936744395971265,0.4090909090909091,0.6,0.6521739130434783,0.5294117647058824,0.6923076923076923,0.5765968558295924,0.09993324915142993,0.2535211267605634,0.2769230769230769,0.4166666666666667,0.27272727272727276,0.2903225806451613,0.3020321447445482,0.058516232251171044,0.384753601070087,0.40451991747794525,0.5186681960445677,0.4017586570976109,0.41538144394076565,0.4250163631261953,0.04784477538664179
82,83.0,NOR,SVM_lin,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7132352941176471,0.7132352941176471,0.7088235294117647,0.0036021907982105427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,84.0,NOR,SVM_lin,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5081967213114754,0.5145425700687467,0.003172924378635633,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5081967213114754,0.5145425700687467,0.003172924378635633,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.673913043478261,0.679463459759482,0.0027752081406104967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,85.0,NOR,SVM_lin,0.5569620253164557,0.5569620253164557,0.5512820512820513,0.5641025641025641,0.5641025641025641,0.5586822460240182,0.0048875535174504455,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5569620253164557,0.5569620253164557,0.5512820512820513,0.5641025641025641,0.5641025641025641,0.5586822460240182,0.0048875535174504455,0.7154471544715447,0.7154471544715447,0.7107438016528926,0.7213114754098361,0.7213114754098361,0.7168522122831308,0.004025695234410861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,86.0,NOR,SVM_lin,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5230769230769231,0.5230769230769231,0.5138461538461538,0.007536891516255959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,87.0,NOR,SVM_lin,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5105263157894737,0.5063157894736843,0.0021052631578947433,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5105263157894737,0.5063157894736843,0.0021052631578947433,0.6713286713286714,0.6713286713286714,0.6713286713286714,0.6713286713286714,0.6759581881533101,0.6722545746935991,0.0018518067298554986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,88.0,NOR,SVM_lin,0.6530612244897959,0.5918367346938775,0.5208333333333334,0.6875,0.7083333333333334,0.6323129251700681,0.0682952838808139,0.56,0.64,0.36,0.5416666666666666,0.7083333333333334,0.562,0.11723385934864458,0.7,0.5925925925925926,0.5625,0.7647058823529411,0.7083333333333334,0.6656263616557735,0.07588301754200275,0.6222222222222222,0.6153846153846153,0.43902439024390244,0.6341463414634146,0.7083333333333334,0.6038221805294977,0.08885122274208798,0.6480740698407861,0.5887840577551898,0.5004345937369794,0.6718548123582125,0.7083333333333334,0.6234961734049003,0.0727860673791288
88,89.0,NOR,SVM_lin,0.6078431372549019,0.5882352941176471,0.4117647058823529,0.6470588235294118,0.5686274509803921,0.5647058823529412,0.08075004032146667,0.46153846153846156,0.38461538461538464,0.36,0.36,0.24,0.3612307692307692,0.07114548807459811,0.6666666666666666,0.6666666666666666,0.391304347826087,0.8181818181818182,0.6666666666666666,0.641897233201581,0.13835723588234472,0.5454545454545455,0.4878048780487804,0.37499999999999994,0.5,0.3529411764705882,0.45224011999478286,0.07491475634235946,0.5922577401513894,0.5547001962252291,0.40761973229205445,0.5764613536983136,0.46076858867298265,0.5183615222079939,0.07174598344412952
89,90.0,NOR,SVM_lin,0.5072463768115942,0.5072463768115942,0.5109489051094891,0.5036496350364964,0.5036496350364964,0.5065481857611341,0.0027255995624987433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,91.0,NOR,SVM_lin,0.8875,0.8875,0.8987341772151899,0.8987341772151899,0.8987341772151899,0.8942405063291139,0.005503600371443246,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8875,0.8875,0.8987341772151899,0.8987341772151899,0.8987341772151899,0.8942405063291139,0.005503600371443246,0.9403973509933775,0.9403973509933775,0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9441589403973512,0.0030713248871983693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,92.0,NOR,SVM_lin,0.8955223880597015,0.8955223880597015,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.903663500678426,0.0066471906181361385,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8955223880597015,0.8955223880597015,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.903663500678426,0.0066471906181361385,0.9448818897637796,0.9448818897637796,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9493813273340834,0.003673775392250662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,93.0,NOR,SVM_lin,0.8360655737704918,0.8360655737704918,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8344262295081968,0.0013385189851274212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,94.0,NOR,SVM_lin,0.8645833333333334,0.8645833333333334,0.8541666666666666,0.8631578947368421,0.8631578947368421,0.8619298245614037,0.003933577273059133,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8645833333333334,0.8645833333333334,0.8541666666666666,0.8631578947368421,0.8631578947368421,0.8619298245614037,0.003933577273059133,0.9273743016759777,0.9273743016759777,0.9213483146067416,0.9265536723163842,0.9265536723163842,0.9258408525182931,0.002276051565946422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,95.0,NOR,SVM_lin,0.8032786885245902,0.8032786885245902,0.7868852459016393,0.7868852459016393,0.8,0.7960655737704918,0.0075907127231411445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,96.0,NOR,SVM_lin,0.8382352941176471,0.8507462686567164,0.8507462686567164,0.835820895522388,0.835820895522388,0.8422739244951712,0.006973592078072215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,97.0,NOR,SVM_lin,0.8524590163934426,0.8524590163934426,0.8524590163934426,0.8360655737704918,0.85,0.8486885245901638,0.006382925355387435,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8524590163934426,0.8524590163934426,0.8524590163934426,0.8360655737704918,0.85,0.8486885245901638,0.006382925355387435,0.9203539823008848,0.9203539823008848,0.9203539823008848,0.9107142857142857,0.9189189189189189,0.9181390303071719,0.003753747341515786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,98.0,NOR,SVM_lin,0.8481012658227848,0.8481012658227848,0.8354430379746836,0.8354430379746836,0.8461538461538461,0.8426484907497566,0.005926046369894018,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8481012658227848,0.8481012658227848,0.8354430379746836,0.8354430379746836,0.8461538461538461,0.8426484907497566,0.005926046369894018,0.9178082191780821,0.9178082191780821,0.9103448275862069,0.9103448275862069,0.9166666666666666,0.9145945520390489,0.0034948329814500907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,99.0,NOR,SVM_lin,0.8571428571428571,0.8571428571428571,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8493506493506493,0.006362311020216049,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8493506493506493,0.006362311020216049,0.923076923076923,0.923076923076923,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9185265438786565,0.0037153690573092325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,100.0,NOR,SVM_lin,0.8688524590163934,0.8688524590163934,0.8666666666666667,0.8666666666666667,0.8833333333333333,0.8708743169398907,0.0063057362783613645,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8688524590163934,0.8688524590163934,0.8666666666666667,0.8666666666666667,0.8833333333333333,0.8708743169398907,0.0063057362783613645,0.9298245614035088,0.9298245614035088,0.9285714285714286,0.9285714285714286,0.9380530973451328,0.9309690154590016,0.003586101284308726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
