,Bagging,GLVQ,GP,KNORAE,KNORAU,LCA,MCB,MLP,OLA,Percep,SVM_RBF,SVM_lin
152,0.9380331080419236,0.9380331080419236,0.9380331080419236,0.8821576862943086,0.9380331080419236,0.8865248143472817,0.9152018633540372,0.9380331080419236,0.9138638481248544,0.8568765295774193,0.9380331080419236,0.9380331080419236
153,0.0,0.0,0.0,0.2220189511211183,0.0,0.1185882352941176,0.0783882783882784,0.0,0.0793406593406593,0.0692810457516339,0.0,0.0
154,0.8960393389596929,0.9042667509481668,0.901203135988798,0.8471023185781089,0.898034190954545,0.8231970231553781,0.8768322157038039,0.9042667509481668,0.8752714533388136,0.5929481764214324,0.9042667509481668,0.9042667509481668
155,0.9266705390599196,0.924997437386818,0.9252971403430118,0.9008342632352996,0.9333593095060986,0.8802882102033639,0.9188836320911792,0.924997437386818,0.9245439335879188,0.9162114845938376,0.924997437386818,0.924997437386818
156,0.0,0.0,0.075,0.2239863123993558,0.0,0.186231884057971,0.2157575757575757,0.0,0.2198932112890922,0.2825315425315425,0.0,0.0
157,0.8802746102841942,0.8862870890136326,0.8741939273921252,0.7820266104355318,0.8823539536494474,0.8243978640421445,0.8343567389289195,0.8774441375350224,0.8314508338604725,0.7452523732909866,0.8862870890136326,0.8862870890136326
158,0.9166682387085072,0.9166682387085072,0.9166682387085072,0.859609058137775,0.9166682387085072,0.8428069648472334,0.8693761500031124,0.9166682387085072,0.8820106725425874,0.6848168779749432,0.9166682387085072,0.9166682387085072
159,0.9236685894750412,0.9236685894750412,0.9236685894750412,0.8503815451336297,0.9236685894750412,0.9218033406299264,0.8846842023504198,0.9236685894750412,0.8798609195754548,0.8857870805078178,0.9236685894750412,0.9236685894750412
160,0.3904530315088751,0.6850254740089528,0.7188928527361447,0.8540520806230759,0.7298798000596216,0.5472284869575462,0.763227736969564,0.6850254740089528,0.7584587155963304,0.4104032898059303,0.6758300908429703,0.6850254740089528
161,0.162781954887218,0.0,0.2087296673055187,0.392983164983165,0.1735294117647058,0.1741154416933531,0.3785847003238308,0.0,0.3477496416626852,0.116389599317988,0.0,0.0
162,0.1586501035196687,0.0,0.1633367212497647,0.2681781784107365,0.1261183261183261,0.1330454545454545,0.3344369369369369,0.0,0.3342670401493931,0.2126697656184369,0.0,0.0
163,0.0,0.0,0.0,0.1325927695492912,0.0,0.2415032679738561,0.1372431077694235,0.0,0.1191176470588235,0.1402194538404422,0.0,0.0
164,0.717128687429335,0.5130409356725145,0.7751400594836019,0.7140348562317884,0.7821546341856902,0.3480489913773272,0.7740143946570303,0.5908995266887749,0.7550949423247559,0.4641129047476497,0.7723156631073481,0.650853028958619
165,0.6937328733589464,0.7020768905587355,0.6832363919277084,0.7906304810923656,0.7070886900403128,0.4524800637958533,0.7220933367105132,0.7020768905587355,0.7159356304175963,0.5102418979889002,0.7125203832815821,0.7020768905587355
166,0.6809299195524914,0.7296142567110309,0.6465384077962372,0.7927827821626378,0.7364459152382816,0.407817026298741,0.7626012464047036,0.7440067783627464,0.7385027754379143,0.3877642771804062,0.7483925706180296,0.7245570622498629
167,0.5517955639606115,0.4885132231586793,0.6656464214371188,0.7059389626251485,0.6779728143115463,0.3794659893428845,0.7156654878005215,0.6705287738006013,0.7113596614089769,0.4623947400647756,0.690446418117651,0.6414592957151062
168,0.5165949539282874,0.3918712278885856,0.7462938180365525,0.7667269512659509,0.6460062898512349,0.4999451439264256,0.6884691853999103,0.0,0.6919076599480719,0.2588652482269503,0.5504744858296702,0.2270481590052145
169,0.7127912683409143,0.7198035215718275,0.752372320310889,0.7458113067348705,0.7604188173503881,0.5942164521205032,0.7449166453739142,0.7561533210255111,0.7376661581312745,0.5196818205747855,0.7306926976784351,0.7151379315482265
170,0.5288414698718628,0.3394619407146956,0.7626214944185696,0.794857680399849,0.6343489753372386,0.580563124012775,0.6827539417104636,0.0,0.663627440256401,0.6314739223719034,0.4734119927001869,0.447768675419893
171,0.4083665601343421,0.3529397831350668,0.7474260154146809,0.7682105278085027,0.5545706764780663,0.4772955577391257,0.6465290899697812,0.2297089201877934,0.6636940176528278,0.4717165783951272,0.5623045648368844,0.3491102655751567
172,0.4821732826895591,0.5340264058711832,0.7637096123581781,0.7945071478405017,0.550217429327428,0.1598409687276362,0.6807250018673919,0.6709900851836336,0.647973451781863,0.5495121758380772,0.6787320830606071,0.6709900851836336
173,0.6326289764015911,0.633719871952721,0.7201258570712451,0.7803965007369187,0.6257329021615122,0.4996325754562981,0.7130780414906364,0.6761858362733534,0.6949436316941258,0.2673292147909391,0.6978067581570501,0.6761858362733534
174,0.6713505803569229,0.6965532286212917,0.7324325487909584,0.734548047231384,0.7065218222486374,0.6062101488770965,0.7038694879342353,0.6965532286212917,0.6974859344933436,0.5971508997056124,0.7197108212013011,0.6965532286212917
175,0.4140179244262678,0.1561904761904761,0.7726777717207297,0.8043122343122343,0.5920721249145015,0.4661977179373752,0.666691804927099,0.0,0.6630018763406431,0.4878829079253877,0.4844736399804892,0.0088888888888888
176,0.9843587305126876,0.9843587305126876,0.9843587305126876,0.9681095317818348,0.9843587305126876,0.9589905912891268,0.9843587305126876,0.9843587305126876,0.9843587305126876,0.7879515448839451,0.9843587305126876,0.9843587305126876
177,0.9831073446327684,0.9831073446327684,0.9831073446327684,0.9654241705058402,0.9831073446327684,0.9831073446327684,0.9831073446327684,0.9831073446327684,0.9831073446327684,0.9831073446327684,0.9831073446327684,0.9831073446327684
178,0.9628537131897976,0.9604316365568812,0.9800963299665542,0.9754978625795016,0.9791160372194856,0.9490525394634982,0.9684673289516926,0.9604316365568812,0.9682187481999808,0.961250679371712,0.9604316365568812,0.9604316365568812
179,0.9814188282647583,0.959867330016584,0.9846623605402232,0.9783167354527912,0.9846379704679012,0.9633091845441768,0.9815373605402232,0.959867330016584,0.9737365827810354,0.9802392124083048,0.959867330016584,0.959867330016584
180,0.9791945985049434,0.9791945985049434,0.9791945985049434,0.9632803915692738,0.9791945985049434,0.9569759403921394,0.9763389753627733,0.9791945985049434,0.9763389753627733,0.9791945985049434,0.9791945985049434,0.9791945985049434
181,0.9741929267545965,0.9741929267545965,0.9741929267545965,0.9578049589445884,0.9741929267545965,0.9506097027274214,0.9697522206638616,0.9741929267545965,0.9697522206638616,0.7795405203374843,0.9741929267545965,0.9741929267545965
182,0.9640909652145608,0.9687374298610252,0.9706162978535748,0.9631294261143998,0.9640909652145608,0.9640909652145608,0.9658799914483216,0.9687374298610252,0.9587178897482704,0.9615866504669294,0.9687374298610252,0.9687374298610252
183,0.9680247351215094,0.9683272283272284,0.9646647024753848,0.9680247351215094,0.9680247351215094,0.9309814916266528,0.9647350487957308,0.9620665356149226,0.9647477253928866,0.7682315522922345,0.968438196740682,0.7176985679395175
184,0.9345887445887444,0.0,0.9230021141649049,0.9212554112554112,0.9220459250894032,0.7995241098962713,0.9294434417917116,0.0,0.9244773797020268,0.9398190047229482,0.9405667771640844,0.0
185,0.9344959388437648,0.9368370759675108,0.9339130434782608,0.9122247394255508,0.9368370759675108,0.9312910211560886,0.9230761313248722,0.9368370759675108,0.9199879829357688,0.7453918748732787,0.9368370759675108,0.9368370759675108
186,0.957298831006696,0.957298831006696,0.957298831006696,0.9240275387263338,0.957298831006696,0.957298831006696,0.9376046897580932,0.957298831006696,0.949464122775271,0.954949494949495,0.957298831006696,0.957298831006696
187,0.9290121743087952,0.9293637976929904,0.9324268774703558,0.9369698638956953,0.9330845724988404,0.8800520208083233,0.9218851540616246,0.0,0.922845791671824,0.7304945054945055,0.935214476426022,0.0
188,0.0,0.0,0.0,0.0727272727272727,0.0,0.0210526315789473,0.0,0.0,0.0,0.0333333333333333,0.0,0.0
189,0.9532233883058472,0.9532233883058472,0.9555691910293884,0.9421718645253692,0.954901496620111,0.932892976416699,0.947043785087094,0.9532233883058472,0.9509449339423716,0.9131082059617208,0.9532233883058472,0.9532233883058472
190,0.9435619269017176,0.9435619269017176,0.9448761876989624,0.9208205644879168,0.9405890309708912,0.8763986794684719,0.9292397889388312,0.9383851580872749,0.931812911210996,0.7052600626692233,0.9435619269017176,0.9435619269017176
191,0.962192692068853,0.962192692068853,0.962192692068853,0.9321466518938946,0.962192692068853,0.9421104167344768,0.9414168391507308,0.962192692068853,0.9357625440009546,0.9450464396284828,0.962192692068853,0.962192692068853
192,0.9600986110663527,0.9600986110663527,0.9600986110663527,0.9303888156300644,0.9600986110663527,0.9600986110663527,0.9450403239600133,0.9600986110663527,0.9421655503771572,0.9450212178713128,0.9600986110663527,0.9600986110663527
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
194,0.0,0.0,0.0,0.1494505494505494,0.0,0.0,0.103030303030303,0.0,0.109090909090909,0.1252525252525252,0.0,0.0
195,0.0,0.0,0.0,0.2365367965367965,0.0,0.0,0.2015873015873016,0.0,0.1738095238095238,0.0,0.0,0.0
196,0.9584407917614748,0.9584407917614748,0.9584407917614748,0.9212038084955284,0.9584407917614748,0.9452508276037688,0.9458455191484674,0.9584407917614748,0.943229479884071,0.8743255076461907,0.9584407917614748,0.9584407917614748
