,Dataset,Scaling technique,Model,acc_fold1,acc_fold2,acc_fold3,acc_fold4,acc_fold5,acc_mean,acc_stddev,recall_fold1,recall_fold2,recall_fold3,recall_fold4,recall_fold5,recall_mean,recall_stddev,precision_fold1,precision_fold2,precision_fold3,precision_fold4,precision_fold5,precision_mean,precision_stddev,f1_fold1,f1_fold2,f1_fold3,f1_fold4,f1_fold5,f1_mean,f1_stddev,gmean_fold1,gmean_fold2,gmean_fold3,gmean_fold4,gmean_fold5,gmean_mean,gmean_stddev
975,76.0,NOR,MCB,0.8387096774193549,0.7258064516129032,0.7903225806451613,0.7419354838709677,0.7868852459016393,0.7767318878900052,0.03983273476951109,0.8666666666666667,0.6666666666666666,0.6666666666666666,0.7,0.7586206896551724,0.7317241379310344,0.07537145430242347,0.8125,0.7407407407407407,0.8695652173913043,0.75,0.7857142857142857,0.7917040487692661,0.04662016061146728,0.8387096774193549,0.7017543859649122,0.7547169811320754,0.7241379310344827,0.7719298245614034,0.7582497600224457,0.04696544935758711,0.8391463916782737,0.7216878364870322,0.7772815877574012,0.739509972887452,0.7850982806915499,0.7725448139003417,0.04072721348171412
976,77.0,NOR,MCB,0.6341463414634146,0.6991869918699187,0.7154471544715447,0.7073170731707317,0.6639344262295082,0.6840063974410235,0.030500060535181468,0.20689655172413793,0.3,0.1,0.26666666666666666,0.1724137931034483,0.20919540229885056,0.07047017605182916,0.21428571428571427,0.36,0.2727272727272727,0.36363636363636365,0.22727272727272727,0.28758441558441555,0.06365351478387798,0.21052631578947367,0.3272727272727273,0.14634146341463417,0.30769230769230765,0.19607843137254902,0.23758224910833836,0.06890467847165281,0.3980878728523461,0.4983844868915901,0.30232077246257094,0.4759446370020776,0.37536288214052205,0.4100201302698213,0.07084766107097296
977,78.0,NOR,MCB,0.6984126984126984,0.7142857142857143,0.7096774193548387,0.6290322580645161,0.6612903225806451,0.6825396825396824,0.03259079531588063,0.4444444444444444,0.5,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.4111111111111111,0.056655772373253165,0.47058823529411764,0.5,0.5,0.35294117647058826,0.4117647058823529,0.4470588235294118,0.057031527734309743,0.45714285714285713,0.5,0.43750000000000006,0.34285714285714286,0.39999999999999997,0.42749999999999994,0.053208293047039126,0.5962847939999439,0.6324555320336759,0.5718568020232005,0.49999999999999994,0.5481834095492589,0.5697561075212159,0.04465578975266634
978,79.0,NOR,MCB,0.7450980392156863,0.6274509803921569,0.7058823529411765,0.6862745098039216,0.72,0.6969411764705882,0.039682244234633665,0.8108108108108109,0.8108108108108109,0.9166666666666666,0.8611111111111112,0.8888888888888888,0.8576576576576578,0.04209188379767041,0.8333333333333334,0.7142857142857143,0.7333333333333333,0.7380952380952381,0.7619047619047619,0.7561904761904762,0.041447724089502765,0.8219178082191781,0.759493670886076,0.8148148148148148,0.7948717948717949,0.8205128205128205,0.8023221818609368,0.023497844172039577,0.6806764747811278,0.3403382373905639,0.42817441928883765,0.4791968589521739,0.5039526306789696,0.48646772421833456,0.11209599685177697
979,80.0,NOR,MCB,0.7704918032786885,0.7049180327868853,0.7540983606557377,0.7,0.75,0.7359016393442623,0.028196721311475402,0.2,0.125,0.25,0.06666666666666667,0.26666666666666666,0.18166666666666664,0.07571877794400365,0.6,0.3333333333333333,0.5714285714285714,0.2,0.5,0.440952380952381,0.15195177657279335,0.3,0.18181818181818182,0.34782608695652173,0.1,0.3478260869565218,0.25549407114624506,0.09862831522461327,0.4373835248681493,0.3374742788552765,0.48304589153964794,0.24645636680909813,0.4929127336181963,0.3994545591380736,0.09424494646510133
980,81.0,NOR,MCB,0.7446808510638298,0.7659574468085106,0.6595744680851063,0.6304347826086957,0.6521739130434783,0.6905642923219242,0.05415252171271332,0.7,0.9333333333333333,0.7333333333333333,0.7241379310344828,0.6896551724137931,0.7560919540229885,0.09001519227039853,0.875,0.7567567567567568,0.7333333333333333,0.7,0.7407407407407407,0.7611661661661661,0.059851063628687126,0.7777777777777777,0.835820895522388,0.7333333333333333,0.711864406779661,0.7142857142857143,0.7546164255397748,0.04698486048684489,0.7592566023652966,0.6627334956636112,0.6230853024407228,0.5837557632049989,0.6369297552984821,0.6531521837946223,0.05887783438385864
981,82.0,NOR,MCB,0.6379310344827587,0.6637931034482759,0.6,0.6608695652173913,0.6434782608695652,0.6412143928035983,0.022850189021732116,0.5306122448979592,0.56,0.4897959183673469,0.5714285714285714,0.5918367346938775,0.548734693877551,0.03550185217288138,0.5777777777777777,0.6222222222222222,0.5333333333333333,0.6086956521739131,0.58,0.5844057971014494,0.030632718821403834,0.5531914893617021,0.5894736842105264,0.5106382978723404,0.5894736842105263,0.5858585858585857,0.5657271483027362,0.030740835708007185,0.6165550387011622,0.6447926610605736,0.5778855963970646,0.6446583712203042,0.6352362130595116,0.6238255760877233,0.02516811113001638
982,83.0,NOR,MCB,0.6985294117647058,0.7279411764705882,0.7205882352941176,0.7058823529411765,0.6911764705882353,0.7088235294117646,0.013637674258081914,0.35,0.425,0.475,0.2564102564102564,0.3333333333333333,0.3679487179487179,0.0757311501338235,0.4827586206896552,0.5483870967741935,0.5277777777777778,0.47619047619047616,0.4482758620689655,0.4966779667002136,0.036324321261519736,0.4057971014492754,0.47887323943661964,0.5,0.3333333333333333,0.38235294117647056,0.4200713230791397,0.06163792235834857,0.543426627982104,0.6025121022297671,0.6252082986226803,0.47679430014671137,0.5275893435844943,0.5551061345131514,0.05326906653142156
983,84.0,NOR,MCB,0.6612903225806451,0.7903225806451613,0.7258064516129032,0.6774193548387096,0.7213114754098361,0.7152300370174511,0.04500416653475718,0.6875,0.84375,0.71875,0.65625,0.6129032258064516,0.7038306451612903,0.07822840451289209,0.6666666666666666,0.7714285714285715,0.7419354838709677,0.7,0.7916666666666666,0.7343394777265744,0.04577885070649566,0.676923076923077,0.8059701492537314,0.7301587301587302,0.6774193548387096,0.6909090909090909,0.7162760804166679,0.0488666391553451,0.6598610964943051,0.7866066361276136,0.7260050504874833,0.677772085586298,0.714669635686338,0.7129829008764077,0.04394224268595431
984,85.0,NOR,MCB,0.6455696202531646,0.6329113924050633,0.7307692307692307,0.6794871794871795,0.6538461538461539,0.6685167153521584,0.034656198088195644,0.7272727272727273,0.7045454545454546,0.7674418604651163,0.7272727272727273,0.6363636363636364,0.7125792811839324,0.04316263246639035,0.6666666666666666,0.6595744680851063,0.75,0.7111111111111111,0.717948717948718,0.7010601927623205,0.033720403213404505,0.6956521739130435,0.6813186813186813,0.7586206896551724,0.7191011235955056,0.674698795180723,0.7058782927326251,0.030451642897121527,0.628335256694382,0.6184395948413495,0.7254280441064295,0.6702222474392855,0.6561107249713725,0.6597071736105639,0.037762267589860864
