Unnamed: 0,Dataset,Scaling technique,Model,acc_fold1,acc_fold2,acc_fold3,acc_fold4,acc_fold5,acc_mean,acc_stddev,recall_fold1,recall_fold2,recall_fold3,recall_fold4,recall_fold5,recall_mean,recall_stddev,precision_fold1,precision_fold2,precision_fold3,precision_fold4,precision_fold5,precision_mean,precision_stddev,f1_fold1,f1_fold2,f1_fold3,f1_fold4,f1_fold5,f1_mean,f1_stddev,gmean_fold1,gmean_fold2,gmean_fold3,gmean_fold4,gmean_fold5,gmean_mean,gmean_stddev
1535,36.0,NOR,MLP,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,37.0,NOR,MLP,0.639344262295082,0.639344262295082,0.65,0.65,0.6333333333333333,0.6424043715846994,0.006578744785036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,38.0,NOR,MLP,0.6534653465346535,0.6534653465346535,0.6534653465346535,0.66,0.65,0.6540792079207921,0.0032504213114745,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6534653465346535,0.6534653465346535,0.6534653465346535,0.66,0.65,0.6540792079207921,0.0032504213114745,0.7904191616766467,0.7904191616766467,0.7904191616766467,0.7951807228915663,0.787878787878788,0.7908633991600589,0.0023723081388357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,39.0,NOR,MLP,0.6363636363636364,0.6363636363636364,0.6461538461538462,0.6461538461538462,0.6461538461538462,0.6422377622377622,0.0047962036921628,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.6363636363636364,0.6461538461538462,0.6461538461538462,0.6461538461538462,0.6422377622377622,0.0047962036921628,0.7777777777777778,0.7777777777777778,0.7850467289719627,0.7850467289719627,0.7850467289719627,0.7821391484942888,0.0035610442781894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,40.0,NOR,MLP,0.6885245901639344,0.6721311475409836,0.6721311475409836,0.6721311475409836,0.6833333333333333,0.6776502732240438,0.0069560072747408,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6885245901639344,0.6721311475409836,0.6721311475409836,0.6721311475409836,0.6833333333333333,0.6776502732240438,0.0069560072747408,0.8155339805825244,0.8039215686274509,0.8039215686274509,0.8039215686274509,0.8118811881188119,0.8078359749167378,0.0049313440535728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,41.0,NOR,MLP,0.6813186813186813,0.6813186813186813,0.6813186813186813,0.6813186813186813,0.6813186813186813,0.6813186813186813,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6813186813186813,0.6813186813186813,0.6813186813186813,0.6813186813186813,0.6813186813186813,0.6813186813186813,0.0,0.8104575163398693,0.8104575163398693,0.8104575163398693,0.8104575163398693,0.8104575163398693,0.8104575163398693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,42.0,NOR,MLP,0.578125,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5854662698412699,0.0036706349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,43.0,NOR,MLP,0.5,0.5,0.5060240963855421,0.4939759036144578,0.4939759036144578,0.4987951807228915,0.0045080209479204,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5060240963855421,0.4939759036144578,0.4939759036144578,0.4987951807228915,0.0045080209479204,0.6666666666666666,0.6666666666666666,0.6719999999999999,0.6612903225806451,0.6612903225806451,0.6655827956989246,0.0040095065664859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,44.0,NOR,MLP,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.6885245901639344,0.7,0.7006557377049181,0.0063576129277591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,45.0,NOR,MLP,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7166666666666667,0.73,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,46.0,NOR,MLP,0.5125,0.5,0.5,0.5,0.5063291139240507,0.5037658227848102,0.0050080051284046,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5125,0.5,0.5,0.5,0.5063291139240507,0.5037658227848102,0.0050080051284046,0.6776859504132231,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6722689075630253,0.6699909715952496,0.0044171189944793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,47.0,NOR,MLP,0.4042553191489361,0.4042553191489361,0.4130434782608695,0.391304347826087,0.391304347826087,0.4008325624421832,0.0084155895767209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,48.0,NOR,MLP,0.6129032258064516,0.6129032258064516,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6189317821258594,0.0049222956227266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,49.0,NOR,MLP,0.6881720430107527,0.6881720430107527,0.6956521739130435,0.6847826086956522,0.6847826086956522,0.6883122954651707,0.0039706557270384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,50.0,NOR,MLP,0.4705882352941176,0.4705882352941176,0.46,0.46,0.48,0.4682352941176469,0.0075514383698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,51.0,NOR,MLP,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6833333333333333,0.6874863387978142,0.0020765027322404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,52.0,NOR,MLP,0.5596330275229358,0.5596330275229358,0.5555555555555556,0.5648148148148148,0.5648148148148148,0.5608902480462113,0.0035334006141563,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5596330275229358,0.5596330275229358,0.5555555555555556,0.5648148148148148,0.5648148148148148,0.5608902480462113,0.0035334006141563,0.7176470588235294,0.7176470588235294,0.7142857142857143,0.7218934911242603,0.7218934911242603,0.7186733628362587,0.0029016034201302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,53.0,NOR,MLP,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5208333333333334,0.5208333333333334,0.5144557823129252,0.0052072486028554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,54.0,NOR,MLP,0.5789473684210527,0.5684210526315789,0.6170212765957447,0.574468085106383,0.574468085106383,0.5826651735722285,0.0175011050514543,0.0,0.0,0.45,0.0,0.0,0.09,0.18,0.0,0.0,0.5625,0.0,0.0,0.1125,0.225,0.0,0.0,0.5,0.0,0.0,0.1,0.2,0.0,0.0,0.5773502691896257,0.0,0.0,0.1154700538379251,0.2309401076758502
1554,55.0,NOR,MLP,0.5753424657534246,0.5694444444444444,0.5694444444444444,0.5694444444444444,0.5694444444444444,0.5706240487062404,0.002359208523592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,56.0,NOR,MLP,0.5333333333333333,0.5272727272727272,0.5272727272727272,0.5304878048780488,0.5304878048780488,0.529770879526977,0.0022891295468482,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5272727272727272,0.5272727272727272,0.5304878048780488,0.5304878048780488,0.529770879526977,0.0022891295468482,0.6956521739130436,0.6904761904761904,0.6904761904761904,0.6932270916334662,0.6932270916334662,0.6926117476264715,0.001955642972641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,57.0,NOR,MLP,0.8688524590163934,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.867103825136612,0.0008743169398906,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8688524590163934,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.867103825136612,0.0008743169398906,0.9298245614035088,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9288220551378448,0.000501253132832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,58.0,NOR,MLP,0.835820895522388,0.835820895522388,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8434192672998643,0.0062040445769271,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.835820895522388,0.835820895522388,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8434192672998643,0.0062040445769271,0.9105691056910568,0.9105691056910568,0.9180327868852458,0.9180327868852458,0.9180327868852458,0.9150473144075704,0.0036564421057139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,59.0,NOR,MLP,0.8524590163934426,0.8524590163934426,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.8426229508196721,0.0080311139107644,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8524590163934426,0.8524590163934426,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.8426229508196721,0.0080311139107644,0.9203539823008848,0.9203539823008848,0.9107142857142856,0.9107142857142856,0.9107142857142856,0.9145701643489254,0.0047224675824833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,60.0,NOR,MLP,0.7704918032786885,0.7833333333333333,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7707650273224044,0.0064564176995592,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7704918032786885,0.7833333333333333,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7707650273224044,0.0064564176995592,0.8703703703703703,0.8785046728971964,0.8679245283018869,0.8679245283018869,0.8679245283018869,0.8705297256346455,0.0040984469587529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,61.0,NOR,MLP,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8333333333333334,0.8461538461538461,0.844988344988345,0.0058970212777032,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8333333333333334,0.8461538461538461,0.844988344988345,0.0058970212777032,0.9180327868852458,0.9180327868852458,0.9180327868852458,0.9090909090909092,0.9166666666666666,0.9159711872826628,0.0034805889827328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,62.0,NOR,MLP,0.8082191780821918,0.8082191780821918,0.8082191780821918,0.7945205479452054,0.7945205479452054,0.8027397260273972,0.0067109308021457,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8082191780821918,0.8082191780821918,0.8082191780821918,0.7945205479452054,0.7945205479452054,0.8027397260273972,0.0067109308021457,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.8854961832061068,0.8854961832061068,0.8905621096460792,0.0041363116174687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,63.0,NOR,MLP,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.8064516129032258,0.819672131147541,0.8155473294553147,0.0075021752556432,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.8064516129032258,0.819672131147541,0.8155473294553147,0.0075021752556432,0.9026548672566372,0.9026548672566372,0.8928571428571428,0.8928571428571428,0.9009009009009008,0.8983849842256921,0.004558677424521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,64.0,NOR,MLP,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7631578947368421,0.7631578947368421,0.7572112098427888,0.004855447883849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,65.0,NOR,MLP,0.7258064516129032,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7213114754098361,0.73204653622422,0.0070743486020901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,66.0,NOR,MLP,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.8648648648648648,0.8648648648648648,0.8648648648648648,0.8648648648648648,0.8648648648648648,0.8648648648648647,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,67.0,NOR,MLP,0.72,0.72,0.7066666666666667,0.7066666666666667,0.7162162162162162,0.7139099099099099,0.0060733283914327,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.72,0.72,0.7066666666666667,0.7066666666666667,0.7162162162162162,0.7139099099099099,0.0060733283914327,0.8372093023255813,0.8372093023255813,0.828125,0.828125,0.8346456692913385,0.8330628547885002,0.0041389896334868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,68.0,NOR,MLP,0.484375,0.484375,0.484375,0.484375,0.484375,0.484375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.484375,0.484375,0.484375,0.484375,0.484375,0.484375,0.0,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,69.0,NOR,MLP,0.6333333333333333,0.6333333333333333,0.65,0.65,0.65,0.6433333333333333,0.0081649658092772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,70.0,NOR,MLP,0.6666666666666666,0.6507936507936508,0.6507936507936508,0.6612903225806451,0.6612903225806451,0.6581669226830517,0.0063322536010117,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6507936507936508,0.6507936507936508,0.6612903225806451,0.6612903225806451,0.6581669226830517,0.0063322536010117,0.8,0.7884615384615385,0.7884615384615385,0.7961165048543689,0.7961165048543689,0.7938312173263631,0.0046079466157621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,71.0,NOR,MLP,0.6885245901639344,0.6721311475409836,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6821311475409837,0.0053890975239078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,72.0,NOR,MLP,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7833333333333333,0.7666666666666667,0.772295081967213,0.0057144989999568,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7833333333333333,0.7666666666666667,0.772295081967213,0.0057144989999568,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8785046728971964,0.8679245283018869,0.8715080624620389,0.0036242876415832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,73.0,NOR,MLP,0.6808510638297872,0.723404255319149,0.723404255319149,0.6808510638297872,0.6808510638297872,0.6978723404255319,0.020846721215176,0.7878787878787878,0.8787878787878788,0.8181818181818182,1.0,1.0,0.8969696969696969,0.0890723542830246,0.7647058823529411,0.7631578947368421,0.7941176470588235,0.6808510638297872,0.6808510638297872,0.7367367103616362,0.046945364922386,0.7761194029850745,0.8169014084507042,0.8059701492537314,0.810126582278481,0.810126582278481,0.8038488250492944,0.0143011277143024,0.5810872031479765,0.5602256811793028,0.6396021490668313,0.0,0.0,0.3561830066788221,0.291984379504189
1573,74.0,NOR,MLP,0.5409836065573771,0.5245901639344263,0.5245901639344263,0.5333333333333333,0.5333333333333333,0.5313661202185792,0.0061977909852493,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5409836065573771,0.5245901639344263,0.5245901639344263,0.5333333333333333,0.5333333333333333,0.5313661202185792,0.0061977909852493,0.7021276595744682,0.6881720430107526,0.6881720430107526,0.6956521739130436,0.6956521739130436,0.693955218684412,0.0052808776911084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,75.0,NOR,MLP,0.7156862745098039,0.7128712871287128,0.7227722772277227,0.7227722772277227,0.7227722772277227,0.7193748786643368,0.004255101748879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,76.0,NOR,MLP,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4754098360655737,0.4821787414066631,0.0033844526705447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4754098360655737,0.4821787414066631,0.0033844526705447,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6444444444444445,0.6506280193236715,0.0030917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,77.0,NOR,MLP,0.7642276422764228,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7622950819672131,0.758963081434093,0.0035623433554126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,78.0,NOR,MLP,0.7142857142857143,0.7142857142857143,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.711520737327189,0.0022575942329798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,79.0,NOR,MLP,0.7254901960784313,0.7254901960784313,0.7058823529411765,0.7058823529411765,0.72,0.7165490196078432,0.0089370475502707,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7254901960784313,0.7254901960784313,0.7058823529411765,0.7058823529411765,0.72,0.7165490196078432,0.0089370475502707,0.8409090909090908,0.8409090909090908,0.8275862068965517,0.8275862068965517,0.8372093023255813,0.8348399795873732,0.006074806189646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,80.0,NOR,MLP,0.7540983606557377,0.7377049180327869,0.7377049180327869,0.75,0.75,0.7459016393442623,0.0068578690699514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,81.0,NOR,MLP,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3695652173913043,0.3695652173913043,0.3648473635522664,0.0038521115288911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,82.0,NOR,MLP,0.6120689655172413,0.7155172413793104,0.6,0.6695652173913044,0.6347826086956522,0.6463868065967017,0.0419055203802971,0.5510204081632653,0.66,0.5510204081632653,0.5102040816326531,0.5306122448979592,0.5605714285714286,0.0519671186848616,0.54,0.673469387755102,0.5294117647058824,0.6410256410256411,0.5777777777777777,0.5923369142528806,0.0563271974542801,0.5454545454545455,0.6666666666666666,0.54,0.5681818181818182,0.5531914893617021,0.5746989039329465,0.0469517989164075,0.6015514513693175,0.7071067811865476,0.592156525463792,0.6340181175704247,0.6147033715566331,0.629907249429343,0.0410779582898601
1582,83.0,NOR,MLP,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7132352941176471,0.7132352941176471,0.7088235294117647,0.0036021907982105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,84.0,NOR,MLP,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5081967213114754,0.5145425700687467,0.0031729243786356,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5081967213114754,0.5145425700687467,0.0031729243786356,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.673913043478261,0.679463459759482,0.0027752081406104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,85.0,NOR,MLP,0.5569620253164557,0.5569620253164557,0.5512820512820513,0.5641025641025641,0.5641025641025641,0.5586822460240182,0.0048875535174504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5569620253164557,0.5569620253164557,0.5512820512820513,0.5641025641025641,0.5641025641025641,0.5586822460240182,0.0048875535174504,0.7154471544715447,0.7154471544715447,0.7107438016528926,0.7213114754098361,0.7213114754098361,0.7168522122831308,0.0040256952344108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,86.0,NOR,MLP,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4769230769230769,0.4769230769230769,0.4861538461538462,0.0075368915162559,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4769230769230769,0.4769230769230769,0.4861538461538462,0.0075368915162559,0.6597938144329897,0.6597938144329897,0.6597938144329897,0.6458333333333334,0.6458333333333334,0.6542096219931273,0.0068392110515853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,87.0,NOR,MLP,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5105263157894737,0.5063157894736843,0.0021052631578947,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5105263157894737,0.5063157894736843,0.0021052631578947,0.6713286713286714,0.6713286713286714,0.6713286713286714,0.6713286713286714,0.6759581881533101,0.6722545746935991,0.0018518067298554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,88.0,NOR,MLP,0.4897959183673469,0.4897959183673469,0.4791666666666667,0.5,0.5,0.4917517006802721,0.0077730577428751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,89.0,NOR,MLP,0.4901960784313725,0.4901960784313725,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5019607843137255,0.0096058421285614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,90.0,NOR,MLP,0.4927536231884058,0.4927536231884058,0.4890510948905109,0.4963503649635036,0.4963503649635036,0.4934518142388659,0.0027255995624987,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4927536231884058,0.4927536231884058,0.4890510948905109,0.4963503649635036,0.4963503649635036,0.4934518142388659,0.0027255995624987,0.6601941747572816,0.6601941747572816,0.6568627450980392,0.6634146341463415,0.6634146341463415,0.6608160725810571,0.0024457046596661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
