Dataset,Scaling technique,Model,acc_fold1,acc_fold2,acc_fold3,acc_fold4,acc_fold5,acc_mean,acc_stddev,f1_fold1,f1_fold2,f1_fold3,f1_fold4,f1_fold5,f1_mean,f1_stddev,gmean_fold1,gmean_fold2,gmean_fold3,gmean_fold4,gmean_fold5,gmean_mean,gmean_stddev
266.0,MMS,GKELM,0.9625,0.9625,0.9625,0.9625,0.95,0.96,0.005000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,SS,GKELM,0.9540229885057471,0.9540229885057471,0.9651162790697675,0.9651162790697675,0.9651162790697675,0.9606789628441593,0.005434580290056287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,MMS,GKELM,0.9540229885057471,0.9540229885057471,0.9651162790697675,0.9651162790697675,0.9651162790697675,0.9606789628441593,0.005434580290056287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,SS,GKELM,0.897196261682243,0.9065420560747663,0.8691588785046729,0.9150943396226415,0.8773584905660378,0.8930700052900724,0.0173331308540788,0.8990825688073395,0.9074074074074073,0.8679245283018869,0.912621359223301,0.8761904761904762,0.8926452679860823,0.017551518263934782,0.8970407128615162,0.9065334715334465,0.8691465889892465,0.9146565768710055,0.8773077688726544,0.8929370238255737,0.017226148951839753
268.0,MMS,GKELM,0.8691588785046729,0.8878504672897196,0.8504672897196262,0.8867924528301887,0.8773584905660378,0.8743255157820491,0.01373649780904199,0.8727272727272727,0.8888888888888888,0.8518518518518519,0.8867924528301887,0.8737864077669903,0.8748093748130386,0.01322313386881823,0.8687444855261387,0.8878400520765432,0.850453079394491,0.8867924528301887,0.8769018897073397,0.8741463919069403,0.013751986068947392
269.0,SS,GKELM,0.8869565217391304,0.8521739130434782,0.8782608695652174,0.8782608695652174,0.8695652173913043,0.8730434782608697,0.011795356492391789,0.8992248062015504,0.8721804511278196,0.8923076923076922,0.8870967741935484,0.8818897637795274,0.8865398975220277,0.009190233088403464,0.8842300295160979,0.8430802534311251,0.8741242115711599,0.8804104434975814,0.8707203030559505,0.8705130482143829,0.014503487128290861
269.0,MMS,GKELM,0.8956521739130435,0.8260869565217391,0.8782608695652174,0.8521739130434782,0.8782608695652174,0.8660869565217391,0.024347826086956542,0.9090909090909091,0.8529411764705882,0.893939393939394,0.8682170542635659,0.8939393939393939,0.8836255855407702,0.020199939539449877,0.8890675882465788,0.8108486234779451,0.8713157731101786,0.8488746876271653,0.873190436538066,0.8586594217999869,0.0271204854804358
270.0,SS,GKELM,0.9145299145299145,0.9316239316239316,0.9316239316239316,0.9137931034482759,0.8793103448275862,0.9141762452107279,0.01910364578540766,0.9367088607594937,0.948051948051948,0.9473684210526315,0.9367088607594937,0.9078947368421053,0.9353465654931344,0.014582635908025469,0.9019188959491239,0.9294650748918902,0.93580962004588,0.8938234601238357,0.8764808175207153,0.907499573706289,0.022200383998183394
270.0,MMS,GKELM,0.9316239316239316,0.9145299145299145,0.8974358974358975,0.9137931034482759,0.8620689655172413,0.9038903625110521,0.023541896979177485,0.9518072289156626,0.9397590361445783,0.927710843373494,0.9397590361445783,0.9036144578313254,0.9325301204819277,0.01634296381475963,0.8885233166386385,0.8623164985025763,0.8418694953529233,0.8583950752789521,0.7953559537197222,0.8492920678985625,0.030840850862257622
271.0,SS,GKELM,0.8823529411764706,0.8470588235294118,0.8588235294117647,0.8588235294117647,0.8352941176470589,0.8564705882352941,0.015607646072260688,0.9342105263157895,0.9161290322580644,0.922077922077922,0.9210526315789475,0.9078947368421053,0.9202729698145656,0.008585034378001373,0.5345224838248488,0.26726124191242434,0.3779644730092272,0.4596385597769217,0.3625307868699863,0.4003835090786817,0.09073191869632254
271.0,MMS,GKELM,0.8352941176470589,0.8352941176470589,0.8352941176470589,0.8352941176470589,0.8235294117647058,0.8329411764705883,0.004705882352941204,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.9032258064516129,0.9088502894954507,0.0028122415219189456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,SS,GKELM,0.8611111111111112,0.8317757009345794,0.8411214953271028,0.8411214953271028,0.8504672897196262,0.8451194184839045,0.00994339516471576,0.9238578680203046,0.9072164948453608,0.9128205128205128,0.9128205128205127,0.9183673469387755,0.9150165470890933,0.005654781400970708,0.3429971702850177,0.2458445859472208,0.2472374842663904,0.24118444112446985,0.24253562503633297,0.26395986133188637,0.039578820017801775
272.0,MMS,GKELM,0.8425925925925926,0.8504672897196262,0.8504672897196262,0.8411214953271028,0.8411214953271028,0.84515403253721,0.004371386303329276,0.914572864321608,0.9191919191919192,0.9191919191919192,0.9137055837563453,0.9137055837563453,0.9160735740436273,0.002565737266316996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,SS,GKELM,0.8611111111111112,0.8240740740740741,0.8598130841121495,0.8504672897196262,0.8598130841121495,0.8510557286258221,0.014020336728120805,0.9238578680203046,0.9025641025641026,0.923076923076923,0.9191919191919192,0.923076923076923,0.9183535471860346,0.008061358899703441,0.3429971702850177,0.2385042812580307,0.35160542320387167,0.0,0.3429971702850177,0.25522080900638755,0.1342508671871192
273.0,MMS,GKELM,0.8425925925925926,0.8425925925925926,0.8504672897196262,0.8504672897196262,0.8411214953271028,0.8454482519903082,0.004133083204358459,0.914572864321608,0.914572864321608,0.9191919191919192,0.9191919191919192,0.9137055837563453,0.9162470301566799,0.0024252568998835372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,SS,GKELM,0.8796296296296297,0.8888888888888888,0.8796296296296297,0.9065420560747663,0.8878504672897196,0.888508134302527,0.00983316352854298,0.9353233830845772,0.9400000000000001,0.9353233830845772,0.9489795918367346,0.9400000000000001,0.9399252716011779,0.004986915668700169,0.26726124191242434,0.3779644730092272,0.26726124191242434,0.5517417740846248,0.2773500981126146,0.34831576580626306,0.10994269813079383
274.0,MMS,GKELM,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8785046728971962,0.8785046728971962,0.8736240913811008,0.003984978120831065,0.9306930693069307,0.9306930693069307,0.9306930693069307,0.9353233830845772,0.9353233830845772,0.9325451948179893,0.002268381220842519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,SS,GKELM,0.8807339449541285,0.9074074074074074,0.8888888888888888,0.8796296296296297,0.8796296296296297,0.8872579001019367,0.010654630736391935,0.9359605911330049,0.9500000000000001,0.9400000000000001,0.9353233830845772,0.9353233830845772,0.9393214714604319,0.005617051017161146,0.26726124191242434,0.4803844614152614,0.3779644730092272,0.26726124191242434,0.26726124191242434,0.33202653203235233,0.08567846642527445
275.0,MMS,GKELM,0.8715596330275229,0.8796296296296297,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8724600747536527,0.003614246965837526,0.9313725490196079,0.9359605911330049,0.9306930693069307,0.9306930693069307,0.9306930693069307,0.931882469614681,0.0020559724418252956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,SS,GKELM,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8796296296296297,0.8870370370370371,0.0037037037037036757,0.9405940594059405,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9353233830845772,0.9391834884981035,0.0019437179418711698,0.2773500981126146,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.26726124191242434,0.3357009518105441,0.05186025779062533
276.0,MMS,GKELM,0.8796296296296297,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8722222222222221,0.0037037037037037203,0.9359605911330049,0.9306930693069307,0.9306930693069307,0.9306930693069307,0.9306930693069307,0.9317465736721455,0.0021070087304296604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,SS,GKELM,0.7523809523809524,0.8,0.780952380952381,0.8076923076923077,0.7788461538461539,0.7839743589743591,0.019250643837796864,0.7636363636363638,0.7920792079207921,0.7964601769911505,0.8181818181818182,0.7927927927927928,0.7926300719045835,0.017369666036795618,0.7511791747016464,0.7994188157605572,0.7775443160352294,0.805778244529021,0.7760758646471068,0.7819992831347122,0.01935816016132535
277.0,MMS,GKELM,0.7333333333333333,0.7904761904761904,0.7619047619047619,0.8269230769230769,0.8076923076923077,0.784065934065934,0.03316909989887089,0.7454545454545455,0.7884615384615384,0.782608695652174,0.8363636363636363,0.8181818181818182,0.7942140468227425,0.03129315089376556,0.7320844981409597,0.7907416336292684,0.7562376774775251,0.8250606767000679,0.805778244529021,0.7819805460953685,0.0336193267171664
278.0,SS,GKELM,0.8780487804878049,0.8641975308641975,0.8641975308641975,0.8765432098765432,0.8271604938271605,0.8620295091839807,0.018398442482257877,0.9315068493150686,0.9241379310344828,0.9251700680272108,0.9315068493150686,0.9014084507042254,0.9227460296792112,0.011105039839579004,0.5345224838248488,0.47683914018341633,0.3922322702763681,0.4803844614152614,0.46604138242837045,0.47000394762565295,0.04556589109803271
278.0,MMS,GKELM,0.8292682926829268,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8374585968081905,0.004095152062631735,0.9066666666666667,0.912751677852349,0.912751677852349,0.912751677852349,0.912751677852349,0.9115346756152125,0.0024340044742729105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,SS,GKELM,0.7682926829268293,0.8395061728395061,0.7901234567901234,0.8271604938271605,0.8148148148148148,0.8079795242396868,0.025699980084248335,0.7466666666666666,0.8219178082191781,0.7733333333333334,0.8055555555555555,0.7761194029850746,0.7847185533519616,0.026341905495708338,0.7644454613944875,0.834248581641405,0.787183663231218,0.8212299340934687,0.7977937754838241,0.8009802831688807,0.02470676749735804
279.0,MMS,GKELM,0.7804878048780488,0.8024691358024691,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8054802770249925,0.013379771468351736,0.7567567567567569,0.7777777777777778,0.7945205479452054,0.7887323943661972,0.7692307692307692,0.7774036492153413,0.013524487394657633,0.7752892010465461,0.7952852522702986,0.8093621902876086,0.806946584785929,0.7920195588747458,0.7957805574530256,0.012193662630725808
280.0,SS,GKELM,0.8292682926829268,0.8658536585365854,0.8170731707317073,0.7901234567901234,0.7283950617283951,0.8061427280939476,0.045871512306739394,0.8,0.8450704225352113,0.7887323943661971,0.7792207792207793,0.6857142857142857,0.7797475763672947,0.052154576242581234,0.817226573546428,0.8564184689260912,0.806946584785929,0.7891201573338643,0.716990855864216,0.7973405280913057,0.04582920148711404
280.0,MMS,GKELM,0.8414634146341463,0.8536585365853658,0.8170731707317073,0.8271604938271605,0.7407407407407407,0.8160192713038242,0.039638903687675135,0.8219178082191781,0.8285714285714285,0.7945205479452054,0.8157894736842105,0.6865671641791046,0.7894732845198255,0.052704835205429804,0.8352690695845568,0.8420238560281135,0.8106329748514537,0.8254203058555569,0.7216701694938843,0.807003275162713,0.0439533773011974
281.0,SS,GKELM,0.8292682926829268,0.8658536585365854,0.8170731707317073,0.7901234567901234,0.7283950617283951,0.8061427280939476,0.045871512306739394,0.8,0.8450704225352113,0.7887323943661971,0.7792207792207793,0.6857142857142857,0.7797475763672947,0.052154576242581234,0.817226573546428,0.8564184689260912,0.806946584785929,0.7891201573338643,0.716990855864216,0.7973405280913057,0.04582920148711404
281.0,MMS,GKELM,0.8414634146341463,0.8536585365853658,0.8170731707317073,0.8271604938271605,0.7407407407407407,0.8160192713038242,0.039638903687675135,0.8219178082191781,0.8285714285714285,0.7945205479452054,0.8157894736842105,0.6865671641791046,0.7894732845198255,0.052704835205429804,0.8352690695845568,0.8420238560281135,0.8106329748514537,0.8254203058555569,0.7216701694938843,0.807003275162713,0.0439533773011974
282.0,SS,GKELM,0.7901234567901234,0.7530864197530864,0.85,0.8,0.7625,0.791141975308642,0.03409503515234034,0.8045977011494252,0.7560975609756099,0.8500000000000001,0.7894736842105262,0.7323943661971831,0.7865126625065488,0.040547124906258815,0.7867035267649372,0.7530426088420942,0.8502657495766041,0.7984359711335656,0.7541551564499178,0.7885206025534238,0.035647584499063696
282.0,MMS,GKELM,0.7654320987654321,0.7407407407407407,0.825,0.7875,0.825,0.7887345679012345,0.03310075467979385,0.7816091954022988,0.7341772151898733,0.8292682926829268,0.7901234567901235,0.8108108108108107,0.7891977941752065,0.032120009754800005,0.7618975028690202,0.7403855291044775,0.8248789400821913,0.7874007874011811,0.8215838362577492,0.7872293191429238,0.03296603641728194
283.0,SS,GKELM,0.8148148148148148,0.7777777777777778,0.8148148148148148,0.7901234567901234,0.7625,0.7920061728395063,0.020577047304730835,0.8235294117647058,0.7804878048780488,0.8148148148148149,0.7792207792207791,0.7323943661971831,0.7860894353751063,0.03221371264422311,0.8133789804596985,0.7777390621413379,0.8148769172359114,0.7886388397182801,0.7541551564499178,0.7897577912010291,0.022813068958832464
283.0,MMS,GKELM,0.7777777777777778,0.7530864197530864,0.8024691358024691,0.7901234567901234,0.8,0.7846913580246915,0.018036525795308324,0.7906976744186047,0.7435897435897435,0.8095238095238095,0.7848101265822786,0.7894736842105262,0.7836190076649926,0.021721898013236433,0.7753834613887002,0.7522324498029751,0.8016750755943883,0.7897977512027229,0.7984359711335656,0.7835049418244704,0.018092075884319516
284.0,SS,GKELM,0.8148148148148148,0.7777777777777778,0.8148148148148148,0.7901234567901234,0.7625,0.7920061728395063,0.020577047304730835,0.8235294117647058,0.7804878048780488,0.8148148148148149,0.7792207792207791,0.7323943661971831,0.7860894353751063,0.03221371264422311,0.8133789804596985,0.7777390621413379,0.8148769172359114,0.7886388397182801,0.7541551564499178,0.7897577912010291,0.022813068958832464
284.0,MMS,GKELM,0.7777777777777778,0.7530864197530864,0.8024691358024691,0.7777777777777778,0.8,0.7822222222222223,0.01796879545546692,0.7906976744186047,0.7435897435897435,0.8095238095238095,0.7692307692307692,0.7894736842105262,0.7805031361946907,0.022433295042659087,0.7753834613887002,0.7522324498029751,0.8016750755943883,0.7769546554242184,0.7984359711335656,0.7809363226687696,0.01792726320015978
285.0,SS,GKELM,0.7641509433962265,0.8207547169811321,0.7830188679245284,0.839622641509434,0.7714285714285715,0.7957951482479785,0.029333081469313918,0.782608695652174,0.8347826086956522,0.7964601769911505,0.8547008547008548,0.7857142857142857,0.8108533243508234,0.028747554928597877,0.760638829255665,0.8176621726430963,0.7814821083775916,0.8345229603962803,0.7702561006843109,0.7929124342713888,0.028388493500770922
285.0,MMS,GKELM,0.7830188679245284,0.8584905660377359,0.7830188679245284,0.839622641509434,0.7714285714285715,0.8071159029649596,0.03501703552360687,0.8034188034188035,0.8739495798319328,0.7964601769911505,0.8547008547008548,0.7857142857142857,0.8228487401314055,0.034867461710782456,0.7773581634521595,0.8510497719203703,0.7814821083775916,0.8345229603962803,0.7702561006843109,0.8029338209661425,0.03315159754593531
286.0,SS,GKELM,0.8395061728395061,0.7901234567901234,0.7777777777777778,0.7283950617283951,0.8148148148148148,0.7901234567901235,0.03744629848914344,0.8505747126436782,0.7951807228915663,0.7692307692307694,0.7027027027027027,0.8051948051948051,0.7845767425327044,0.04864594178516197,0.8362955481780583,0.7897977512027229,0.7769546554242184,0.7233054207645047,0.8133789804596985,0.7879464712058406,0.03817632361811784
286.0,MMS,GKELM,0.8024691358024691,0.7407407407407407,0.7777777777777778,0.7530864197530864,0.8148148148148148,0.7777777777777779,0.028152479632077478,0.8181818181818182,0.7272727272727273,0.7804878048780488,0.736842105263158,0.810126582278481,0.7745822075748466,0.03704512639096497,0.7978629994263793,0.7391491482878365,0.7777390621413379,0.7506095084305431,0.8145026913069972,0.7759726819186187,0.028164271414662528
287.0,SS,GKELM,0.41975308641975306,0.3950617283950617,0.525,0.4375,0.5625,0.46796296296296297,0.06443174570974311,0.4470588235294118,0.4615384615384615,0.6122448979591837,0.49438202247191015,0.5977011494252873,0.5225850709848509,0.06914857097346351,0.4171242908207025,0.3755338080994054,0.47493569014597764,0.4233178415652578,0.5563486402641868,0.44945205417910605,0.0620778290131655
287.0,MMS,GKELM,0.4444444444444444,0.38271604938271603,0.525,0.45,0.55,0.4704320987654321,0.06015919033430906,0.5360824742268041,0.48979591836734687,0.6415094339622642,0.56,0.6666666666666665,0.5788108986446164,0.06595904362637776,0.3984095364447979,0.32025630761017426,0.4128269191354983,0.3746343246326776,0.4247953952428732,0.38618449661320425,0.036959448988668785
288.0,SS,GKELM,0.5409836065573771,0.4426229508196721,0.45,0.3333333333333333,0.43333333333333335,0.4400546448087431,0.06591930818248044,0.5625,0.5526315789473685,0.5352112676056339,0.35483870967741943,0.5405405405405405,0.5091444193541925,0.07773467704660221,0.5393962141710572,0.3684777633303881,0.41118943559703397,0.33184688965809345,0.36596252735569995,0.4033745660224546,0.0725211926445594
288.0,MMS,GKELM,0.5409836065573771,0.45901639344262296,0.5333333333333333,0.5166666666666667,0.48333333333333334,0.5066666666666666,0.0309959883125033,0.641025641025641,0.6206896551724137,0.6666666666666666,0.6133333333333333,0.6265060240963856,0.633644264058888,0.018848204519357297,0.46423834544262965,0.17057205980525325,0.3529629865232258,0.4524067391403197,0.2950484221760412,0.3470457106174939,0.10836673066864587
289.0,SS,GKELM,0.4146341463414634,0.47560975609756095,0.45121951219512196,0.4691358024691358,0.5061728395061729,0.4633544113218909,0.03012625349398901,0.4545454545454545,0.4691358024691358,0.4444444444444445,0.4691358024691358,0.5918367346938775,0.4858196477244096,0.05382621428253823,0.40824829046386296,0.47559486560567094,0.45118890563867875,0.46917155840855507,0.46092755662274354,0.45302623534790226,0.023836465907644263
289.0,MMS,GKELM,0.4268292682926829,0.47560975609756095,0.4634146341463415,0.48148148148148145,0.5432098765432098,0.47810900331225525,0.03768628198678293,0.5252525252525252,0.5274725274725275,0.5,0.5531914893617021,0.6542056074766356,0.552024429912678,0.05379298685965803,0.37321001364608947,0.46291004988627577,0.4577377082170635,0.45397969225022583,0.4385290096535146,0.4372732947306339,0.03304790448915457
290.0,SS,GKELM,0.3114754098360656,0.4918032786885246,0.4918032786885246,0.4918032786885246,0.4426229508196721,0.44590163934426225,0.06985992050053283,0.30000000000000004,0.3673469387755102,0.3673469387755102,0.43636363636363634,0.3928571428571428,0.3727829313543599,0.044276258071574134,0.31142054945152486,0.4512912508607366,0.4512912508607366,0.4824506406770077,0.4350256450233215,0.4262958673746655,0.05945661383161098
290.0,MMS,GKELM,0.45901639344262296,0.45901639344262296,0.4918032786885246,0.4918032786885246,0.45901639344262296,0.4721311475409836,0.016062227821529027,0.26666666666666666,0.1951219512195122,0.2439024390243903,0.2439024390243903,0.2325581395348837,0.23643032709396863,0.023440464577457125,0.3771490147280579,0.32163376045133846,0.36701263719668964,0.36701263719668964,0.3516474285111362,0.3568910956167824,0.019420866212967174
291.0,SS,GKELM,0.4918032786885246,0.4426229508196721,0.4426229508196721,0.39344262295081966,0.3770491803278688,0.42950819672131146,0.04068745457701921,0.47457627118644075,0.46875,0.45161290322580644,0.39344262295081966,0.3870967741935484,0.4350957143113231,0.03742464727512441,0.4907751165796443,0.43994134506405985,0.44237871188743116,0.39349550147037177,0.37674325988790797,0.4286667869778831,0.040263256550852715
291.0,MMS,GKELM,0.47540983606557374,0.3770491803278688,0.3770491803278688,0.36065573770491804,0.39344262295081966,0.3967213114754098,0.040687454577019194,0.4074074074074074,0.40625,0.40625,0.3157894736842105,0.39344262295081966,0.38582790080848756,0.03539255470625527,0.4614143753790638,0.373878250552983,0.373878250552983,0.3546920518039603,0.39349550147037177,0.3914716859518724,0.03706177292004667
